Date,Open,High,Low,Close,Adj Close,Volume
2023-01-04,55700.000000,58000.000000,55600.000000,57800.000000,56616.320313,20188071
2023-01-05,58200.000000,58800.000000,57600.000000,58200.000000,57008.128906,15682826
2023-01-06,58300.000000,59400.000000,57900.000000,59000.000000,57791.746094,17334989
2023-01-09,59700.000000,60700.000000,59600.000000,60700.000000,59456.929688,18640107
2023-01-10,60200.000000,61100.000000,59900.000000,60400.000000,59163.078125,14859797
2023-01-11,61000.000000,61200.000000,60300.000000,60500.000000,59261.027344,12310751
2023-01-12,61100.000000,61200.000000,59900.000000,60500.000000,59261.027344,16102561
2023-01-13,60500.000000,61200.000000,60400.000000,60800.000000,59554.882813,12510328
2023-01-16,61300.000000,61600.000000,60800.000000,61100.000000,59848.742188,10039972
2023-01-17,61200.000000,61500.000000,60600.000000,61000.000000,59750.789063,9831456
2023-01-18,60700.000000,61000.000000,59900.000000,60400.000000,59163.078125,11584041
2023-01-19,60500.000000,61500.000000,60400.000000,61500.000000,60240.550781,12808490
2023-01-20,62100.000000,62300.000000,61100.000000,61800.000000,60534.406250,9646327
2023-01-25,63500.000000,63700.000000,63000.000000,63300.000000,62003.683594,39217
2023-01-26,63800.000000,63900.000000,63300.000000,63800.000000,62493.449219,54188
2023-01-27,64400.000000,65000.000000,63900.000000,64600.000000,63277.066406,44282
2023-01-30,64900.000000,64900.000000,63100.000000,63300.000000,62003.683594,59628
2023-01-31,63500.000000,63700.000000,61000.000000,61400.000000,60142.597656,163847
2023-02-01,62600.000000,62700.000000,61000.000000,61000.000000,59750.789063,98585
2023-02-02,63200.000000,63900.000000,62600.000000,63500.000000,62199.593750,65992
2023-02-03,63900.000000,64000.000000,63000.000000,63500.000000,62199.593750,47567
2023-02-06,62800.000000,63000.000000,61600.000000,61600.000000,60338.500000,144104
2023-02-07,61900.000000,62500.000000,61600.000000,62000.000000,60730.312500,32873
2023-02-08,62800.000000,63300.000000,62400.000000,63100.000000,61807.781250,42558
2023-02-09,63000.000000,63300.000000,62300.000000,63300.000000,62003.683594,48035
2023-02-10,62600.000000,63000.000000,62400.000000,62900.000000,61611.882813,44786
2023-02-13,62900.000000,63000.000000,62300.000000,62900.000000,61611.882813,59395
2023-02-14,63600.000000,63900.000000,63200.000000,63200.000000,61905.738281,70606
2023-02-15,63900.000000,63900.000000,62000.000000,62200.000000,60926.210938,58370
2023-02-16,62500.000000,63700.000000,62400.000000,63700.000000,62395.496094,41448
2023-02-17,62900.000000,63300.000000,62400.000000,62600.000000,61318.023438,28613
2023-02-20,62900.000000,63000.000000,61800.000000,62700.000000,61415.976563,29846
2023-02-21,62700.000000,62800.000000,62000.000000,62100.000000,60828.265625,60971
2023-02-22,61500.000000,61800.000000,61000.000000,61100.000000,59848.742188,39178
2023-02-23,61700.000000,62500.000000,61500.000000,62000.000000,60730.312500,37145
2023-02-24,62300.000000,62600.000000,61300.000000,61300.000000,60044.644531,50792
2023-02-27,60800.000000,60800.000000,60200.000000,60500.000000,59261.027344,11155697
2023-02-28,60800.000000,61400.000000,60500.000000,60600.000000,59358.980469,13715861
2023-03-02,60900.000000,61800.000000,60500.000000,60800.000000,59554.882813,13095682
2023-03-03,61000.000000,61200.000000,60500.000000,60500.000000,59261.027344,10711405
2023-03-06,61100.000000,61600.000000,60800.000000,61500.000000,60240.550781,13630602
2023-03-07,61400.000000,61400.000000,60700.000000,60700.000000,59456.929688,11473280
2023-03-08,60100.000000,60500.000000,59900.000000,60300.000000,59065.125000,14161857
2023-03-09,60500.000000,60800.000000,59900.000000,60100.000000,58869.218750,14334499
2023-03-10,59500.000000,59700.000000,59100.000000,59500.000000,58281.507813,11902471
2023-03-13,59900.000000,60200.000000,59300.000000,60000.000000,58771.265625,12779724
2023-03-14,59400.000000,59500.000000,59000.000000,59000.000000,57791.746094,12147346
2023-03-15,60000.000000,60300.000000,59600.000000,59800.000000,58575.363281,10482149
2023-03-16,59200.000000,60200.000000,59100.000000,59900.000000,58673.316406,10611939
2023-03-17,60800.000000,61300.000000,60600.000000,61300.000000,60044.644531,14090110
2023-03-20,61100.000000,61200.000000,60200.000000,60200.000000,58967.175781,9618009
2023-03-21,60500.000000,60700.000000,60100.000000,60300.000000,59065.125000,8318514
2023-03-22,61000.000000,61200.000000,60500.000000,61100.000000,59848.742188,8978591
2023-03-23,60600.000000,62300.000000,60600.000000,62300.000000,61024.167969,15381057
2023-03-24,62700.000000,63300.000000,62300.000000,63000.000000,61709.832031,18278602
2023-03-27,62600.000000,62800.000000,62000.000000,62100.000000,60828.265625,11039331
2023-03-28,62400.000000,62900.000000,62100.000000,62900.000000,61611.882813,11614118
2023-03-29,62500.000000,62700.000000,62200.000000,62700.000000,61415.976563,11216008
2023-03-30,63700.000000,63700.000000,63100.000000,63200.000000,62264.226563,15684377
2023-03-31,64000.000000,64000.000000,63700.000000,64000.000000,63052.382813,14094479
2023-04-03,64000.000000,64000.000000,63000.000000,63100.000000,62165.707031,11973133
2023-04-04,63400.000000,63800.000000,62800.000000,63600.000000,62658.304688,11120514
2023-04-05,63700.000000,64000.000000,63400.000000,63900.000000,62953.863281,9176149
2023-04-06,63500.000000,63600.000000,62300.000000,62300.000000,61377.550781,14992747
2023-04-07,63800.000000,65200.000000,63800.000000,65000.000000,64037.570313,27476120
2023-04-10,64800.000000,66300.000000,64700.000000,65700.000000,64727.210938,18777166
2023-04-11,66200.000000,66200.000000,65400.000000,65900.000000,64924.250000,16323183
2023-04-12,65800.000000,66200.000000,65300.000000,66000.000000,65022.773438,15021313
2023-04-13,65600.000000,66100.000000,65400.000000,66100.000000,65121.289063,15091022
2023-04-14,66600.000000,66600.000000,65000.000000,65100.000000,64136.093750,16176490
2023-04-17,65000.000000,65600.000000,64700.000000,65300.000000,64333.132813,13486618
2023-04-18,65900.000000,66000.000000,64800.000000,65600.000000,64628.691406,14802060
2023-04-19,65500.000000,65800.000000,65300.000000,65500.000000,64530.171875,10255985
2023-04-20,65100.000000,65300.000000,64600.000000,65300.000000,64333.132813,9501169
2023-04-21,65800.000000,65900.000000,65400.000000,65700.000000,64727.210938,10538622
2023-04-24,65300.000000,65700.000000,64800.000000,65200.000000,64234.613281,12986581
2023-04-25,65300.000000,65400.000000,63400.000000,63600.000000,62658.304688,16193271
2023-04-26,63600.000000,64300.000000,63300.000000,64100.000000,63150.898438,12664541
2023-04-27,64100.000000,65000.000000,63300.000000,64600.000000,63643.496094,14779601
2023-04-28,65200.000000,65900.000000,65000.000000,65500.000000,64530.171875,19699481
2023-05-02,66000.000000,66300.000000,65100.000000,65700.000000,64727.210938,14396948
2023-05-03,65100.000000,65600.000000,64900.000000,65400.000000,64431.652344,8876749
2023-05-04,65600.000000,65700.000000,64700.000000,65100.000000,64136.093750,9791064
2023-05-08,66300.000000,66300.000000,65400.000000,65900.000000,64924.250000,9405365
2023-05-09,65800.000000,65800.000000,65100.000000,65300.000000,64333.132813,9366861
2023-05-10,65500.000000,65500.000000,64300.000000,64600.000000,63643.496094,13057727
2023-05-11,64700.000000,65100.000000,64200.000000,64200.000000,63249.417969,11648905
2023-05-12,63700.000000,64600.000000,63600.000000,64100.000000,63150.898438,8693913
2023-05-15,64100.000000,64600.000000,63900.000000,64500.000000,63544.976563,8172021
2023-05-16,65800.000000,65900.000000,65300.000000,65400.000000,64431.652344,12334657
2023-05-17,65900.000000,65900.000000,64800.000000,65000.000000,64037.570313,10745504
2023-05-18,66000.000000,66200.000000,65700.000000,66200.000000,65219.804688,14431704
2023-05-19,67800.000000,68400.000000,67500.000000,68400.000000,67387.226563,20349345
2023-05-22,68400.000000,69000.000000,68000.000000,68500.000000,67485.750000,14470308
2023-05-23,68500.000000,68700.000000,68100.000000,68400.000000,67387.226563,8561643
2023-05-24,68100.000000,68700.000000,68000.000000,68500.000000,67485.750000,8192896
2023-05-25,69900.000000,70000.000000,68700.000000,68800.000000,67781.312500,14231160
2023-05-26,69800.000000,70400.000000,69500.000000,70300.000000,69259.101563,19549511
2023-05-30,71300.000000,72300.000000,71200.000000,72300.000000,71229.484375,27476897
2023-05-31,72400.000000,72500.000000,71000.000000,71400.000000,70342.804688,25666087
2023-06-01,70900.000000,71600.000000,70600.000000,70900.000000,69850.218750,14669296
2023-06-02,71700.000000,72200.000000,71600.000000,72200.000000,71130.968750,12161798
2023-06-05,72700.000000,72700.000000,71400.000000,71700.000000,70638.367188,12686829
2023-06-07,71300.000000,71600.000000,70800.000000,71000.000000,69948.742188,14796613
2023-06-08,70400.000000,70900.000000,70000.000000,70900.000000,69850.218750,19165568
2023-06-09,71100.000000,72300.000000,70800.000000,72000.000000,70933.921875,15050209
2023-06-12,72100.000000,72400.000000,70800.000000,71000.000000,69948.742188,12064287
2023-06-13,71700.000000,72200.000000,71600.000000,72000.000000,70933.921875,13227285
2023-06-14,72100.000000,72200.000000,71100.000000,71900.000000,70835.406250,12541046
2023-06-15,72100.000000,72300.000000,71300.000000,71500.000000,70441.328125,13614994
2023-06-16,71800.000000,71900.000000,70900.000000,71800.000000,70736.882813,15373696
2023-06-19,71300.000000,71700.000000,70900.000000,71200.000000,70145.773438,11100887
2023-06-20,70700.000000,71400.000000,70400.000000,71400.000000,70342.804688,11557883
2023-06-21,70700.000000,71200.000000,70400.000000,70500.000000,69456.140625,10626603
2023-06-22,70200.000000,71500.000000,70100.000000,71300.000000,70244.289063,11411007
2023-06-23,72000.000000,72200.000000,71600.000000,71600.000000,70539.843750,12329484
2023-06-26,71700.000000,72500.000000,71500.000000,72400.000000,71328.007813,10541901
2023-06-27,72500.000000,72600.000000,72000.000000,72600.000000,71525.046875,9442997
2023-06-28,72600.000000,72700.000000,72000.000000,72700.000000,71623.562500,8783093
2023-06-29,73100.000000,73400.000000,72400.000000,72400.000000,71683.953125,12229967
2023-06-30,72500.000000,72700.000000,71700.000000,72200.000000,71485.937500,11694765
2023-07-03,72700.000000,73200.000000,72600.000000,73000.000000,72278.023438,10722181
2023-07-04,73400.000000,73600.000000,72900.000000,73000.000000,72278.023438,10214350
2023-07-05,73000.000000,73300.000000,71900.000000,72000.000000,71287.921875,12310610
2023-07-06,71900.000000,72400.000000,71500.000000,71600.000000,70891.875000,14777667
2023-07-07,71100.000000,71400.000000,69800.000000,69900.000000,69208.679688,17308877
2023-07-10,70000.000000,70400.000000,69200.000000,69500.000000,68812.640625,11713926
2023-07-11,70200.000000,71500.000000,70100.000000,71500.000000,70792.859375,12177392
2023-07-12,71200.000000,72000.000000,71100.000000,71900.000000,71188.906250,10375581
2023-07-13,72400.000000,72600.000000,71900.000000,71900.000000,71188.906250,14417279
2023-07-14,72500.000000,73400.000000,72400.000000,73400.000000,72674.070313,15882519
2023-07-17,73200.000000,73500.000000,72800.000000,73300.000000,72575.054688,10060049
2023-07-18,73200.000000,73500.000000,72000.000000,72000.000000,71287.921875,11697900
2023-07-19,72700.000000,72800.000000,71300.000000,71700.000000,70990.882813,10896412
2023-07-20,71100.000000,71500.000000,70800.000000,71000.000000,70297.804688,9732730
2023-07-21,70400.000000,70400.000000,69400.000000,70300.000000,69604.726563,16528926
2023-07-24,70100.000000,70900.000000,69900.000000,70400.000000,69703.742188,13418597
2023-07-25,70000.000000,70500.000000,69800.000000,70000.000000,69307.695313,14314945
2023-07-26,69800.000000,70600.000000,68100.000000,69800.000000,69109.671875,30016221
2023-07-27,69900.000000,71700.000000,69300.000000,71700.000000,70990.882813,24261179
2023-07-28,71800.000000,72400.000000,70100.000000,70600.000000,69901.757813,19420683
2023-07-31,70900.000000,71000.000000,69800.000000,69800.000000,69109.671875,13035420
2023-08-01,70100.000000,71200.000000,70000.000000,71100.000000,70396.820313,12299254
2023-08-02,70700.000000,71000.000000,69800.000000,69900.000000,69208.679688,13835020
2023-08-03,69900.000000,70200.000000,68500.000000,68800.000000,68119.562500,20087090
2023-08-04,68800.000000,69100.000000,68200.000000,68300.000000,67624.507813,12360193
2023-08-07,67700.000000,69200.000000,67600.000000,68500.000000,67822.531250,10968505
2023-08-08,69000.000000,69100.000000,67400.000000,67600.000000,66931.429688,14664709
2023-08-09,68000.000000,69600.000000,67900.000000,68900.000000,68218.578125,17259673
2023-08-10,68300.000000,68500.000000,67800.000000,68000.000000,67327.476563,10227311
2023-08-11,68400.000000,68800.000000,67500.000000,67500.000000,66832.421875,9781038
2023-08-14,67500.000000,67900.000000,66900.000000,67300.000000,66634.398438,9352343
2023-08-16,66700.000000,67100.000000,66300.000000,67000.000000,66337.367188,13174578
2023-08-17,66300.000000,66800.000000,66000.000000,66700.000000,66040.335938,10778652
2023-08-18,66000.000000,66700.000000,65800.000000,66300.000000,65644.289063,11745006
2023-08-21,66600.000000,67100.000000,66300.000000,66600.000000,65941.320313,9720067
2023-08-22,67200.000000,67700.000000,66300.000000,66600.000000,65941.320313,10500242
2023-08-23,66700.000000,67100.000000,66400.000000,67100.000000,66436.382813,9549352
2023-08-24,68300.000000,68700.000000,67900.000000,68200.000000,67525.500000,15044463
2023-08-25,67100.000000,67400.000000,66900.000000,67100.000000,66436.382813,7032462
2023-08-28,66800.000000,67000.000000,66500.000000,66800.000000,66139.351563,5824628
2023-08-29,66900.000000,67200.000000,66600.000000,66800.000000,66139.351563,9114352
2023-08-30,67300.000000,67700.000000,67100.000000,67100.000000,66436.382813,9181223
2023-08-31,67100.000000,67200.000000,66400.000000,66900.000000,66238.351563,15964630
2023-09-01,66800.000000,71000.000000,66700.000000,71000.000000,70297.804688,29738235
2023-09-04,72900.000000,72900.000000,70700.000000,71200.000000,70495.828125,26286495
2023-09-05,70900.000000,71500.000000,70200.000000,70700.000000,70000.773438,12330239
2023-09-06,70700.000000,70800.000000,69700.000000,70000.000000,69307.695313,11414620
2023-09-07,70000.000000,70600.000000,69600.000000,70400.000000,69703.742188,13741241
2023-09-08,70200.000000,70300.000000,69600.000000,70300.000000,69604.726563,10688118
2023-09-11,70400.000000,70800.000000,70000.000000,70800.000000,70099.789063,11785462
2023-09-12,70800.000000,71000.000000,70400.000000,70500.000000,69802.757813,11688599
2023-09-13,71100.000000,71600.000000,70300.000000,70900.000000,70198.789063,15955797
2023-09-14,71200.000000,71800.000000,70800.000000,71700.000000,70990.882813,21041407
2023-09-15,71700.000000,72300.000000,71400.000000,72000.000000,71287.921875,17823512
2023-09-18,71300.000000,71700.000000,70200.000000,70200.000000,69505.710938,16040727
2023-09-19,70400.000000,70800.000000,69600.000000,69800.000000,69109.671875,11820188
2023-09-20,70000.000000,70300.000000,69500.000000,69600.000000,68911.648438,10873015
2023-09-21,69200.000000,69800.000000,68800.000000,68900.000000,68218.578125,10796336
2023-09-22,68300.000000,68900.000000,68300.000000,68800.000000,68119.562500,9897840
2023-09-25,68500.000000,69700.000000,68500.000000,69400.000000,68713.632813,13582516
2023-09-26,70000.000000,70000.000000,68400.000000,68600.000000,68276.703125,13143470
2023-09-27,68600.000000,69100.000000,68200.000000,68400.000000,68077.640625,14886491
2023-10-04,67400.000000,67700.000000,66700.000000,67500.000000,67181.882813,23361149
2023-10-05,67300.000000,67400.000000,66700.000000,66700.000000,66385.656250,16108313
2023-10-06,67100.000000,67300.000000,66000.000000,66000.000000,65688.953125,14386527
2023-10-10,66200.000000,67600.000000,66200.000000,66400.000000,66087.070313,19889202
2023-10-11,68600.000000,69400.000000,67900.000000,68200.000000,67878.585938,25209349
2023-10-12,68600.000000,69700.000000,68200.000000,68900.000000,68575.289063,19311380
2023-10-13,68000.000000,68500.000000,67700.000000,68000.000000,67679.531250,9724086
2023-10-16,67900.000000,68500.000000,66800.000000,67300.000000,66982.828125,12599299
